19;20;4
0 0 0;0 1 0;0 2 0;0 3 0;0 4 0;0 5 0;0 6 0;0 7 0;0 8 0;0 9 2;0 10 2;0 11 0;0 12 0;0 13 0;0 14 0;0 15 0;0 16 0;0 17 0;0 18 0
1 0 0;1 1 0;1 2 0;1 3 0;1 4 0;1 5 0;1 6 0;1 7 0;1 8 2;1 9 1;1 10 1;1 11 2;1 12 0;1 13 0;1 14 0;1 15 0;1 16 0;1 17 0;1 18 0
2 0 0;2 1 0;2 2 0;2 3 0;2 4 0;2 5 0;2 6 0;2 7 0;2 8 2;2 9 1;2 10 1;2 11 1;2 12 2;2 13 2;2 14 0;2 15 0;2 16 0;2 17 0;2 18 0
3 0 0;3 1 0;3 2 0;3 3 0;3 4 0;3 5 0;3 6 0;3 7 0;3 8 2;3 9 1;3 10 1;3 11 1;3 12 1;3 13 1;3 14 2;3 15 0;3 16 0;3 17 0;3 18 0
4 0 0;4 1 0;4 2 0;4 3 0;4 4 0;4 5 0;4 6 0;4 7 2;4 8 1;4 9 2;4 10 1;4 11 1;4 12 1;4 13 1;4 14 2;4 15 2;4 16 0;4 17 0;4 18 0
5 0 0;5 1 0;5 2 0;5 3 0;5 4 0;5 5 0;5 6 0;5 7 2;5 8 1;5 9 2;5 10 1;5 11 2;5 12 1;5 13 1;5 14 1;5 15 1;5 16 2;5 17 0;5 18 0
6 0 0;6 1 0;6 2 0;6 3 0;6 4 0;6 5 0;6 6 2;6 7 1;6 8 2;6 9 1;6 10 2;6 11 1;6 12 2;6 13 2;6 14 1;6 15 1;6 16 2;6 17 2;6 18 0
7 0 0;7 1 0;7 2 0;7 3 0;7 4 0;7 5 0;7 6 2;7 7 1;7 8 2;7 9 1;7 10 1;7 11 2;7 12 1;7 13 1;7 14 2;7 15 2;7 16 1;7 17 1;7 18 2
8 0 0;8 1 0;8 2 0;8 3 0;8 4 0;8 5 2;8 6 1;8 7 2;8 8 1;8 9 1;8 10 1;8 11 1;8 12 1;8 13 2;8 14 1;8 15 1;8 16 1;8 17 1;8 18 2
9 0 0;9 1 0;9 2 0;9 3 0;9 4 0;9 5 2;9 6 1;9 7 2;9 8 1;9 9 1;9 10 1;9 11 1;9 12 2;9 13 1;9 14 2;9 15 2;9 16 1;9 17 1;9 18 2
10 0 0;10 1 0;10 2 0;10 3 0;10 4 2;10 5 1;10 6 1;10 7 1;10 8 1;10 9 2;10 10 1;10 11 1;10 12 1;10 13 2;10 14 1;10 15 1;10 16 1;10 17 1;10 18 2
11 0 0;11 1 0;11 2 0;11 3 0;11 4 2;11 5 1;11 6 2;11 7 1;11 8 2;11 9 1;11 10 1;11 11 1;11 12 1;11 13 1;11 14 1;11 15 1;11 16 2;11 17 2;11 18 0
12 0 0;12 1 0;12 2 0;12 3 2;12 4 1;12 5 2;12 6 1;12 7 2;12 8 1;12 9 2;12 10 1;12 11 2;12 12 1;12 13 1;12 14 2;12 15 2;12 16 0;12 17 0;12 18 0
13 0 0;13 1 2;13 2 2;13 3 3;13 4 2;13 5 1;13 6 2;13 7 1;13 8 2;13 9 1;13 10 1;13 11 1;13 12 2;13 13 2;13 14 0;13 15 0;13 16 0;13 17 0;13 18 0
14 0 2;14 1 4;14 2 4;14 3 2;14 4 3;14 5 2;14 6 1;14 7 2;14 8 1;14 9 2;14 10 2;14 11 2;14 12 0;14 13 0;14 14 0;14 15 0;14 16 0;14 17 0;14 18 0
15 0 2;15 1 4;15 2 4;15 3 4;15 4 2;15 5 3;15 6 2;15 7 1;15 8 2;15 9 2;15 10 0;15 11 0;15 12 0;15 13 0;15 14 0;15 15 0;15 16 0;15 17 0;15 18 0
16 0 2;16 1 4;16 2 4;16 3 4;16 4 4;16 5 2;16 6 3;16 7 2;16 8 0;16 9 0;16 10 0;16 11 0;16 12 0;16 13 0;16 14 0;16 15 0;16 16 0;16 17 0;16 18 0
17 0 2;17 1 4;17 2 4;17 3 4;17 4 4;17 5 4;17 6 2;17 7 0;17 8 0;17 9 0;17 10 0;17 11 0;17 12 0;17 13 0;17 14 0;17 15 0;17 16 0;17 17 0;17 18 0
18 0 0;18 1 2;18 2 4;18 3 4;18 4 4;18 5 4;18 6 2;18 7 0;18 8 0;18 9 0;18 10 0;18 11 0;18 12 0;18 13 0;18 14 0;18 15 0;18 16 0;18 17 0;18 18 0
19 0 0;19 1 0;19 2 2;19 3 2;19 4 2;19 5 2;19 6 0;19 7 0;19 8 0;19 9 0;19 10 0;19 11 0;19 12 0;19 13 0;19 14 0;19 15 0;19 16 0;19 17 0;19 18 0
1 #ffffff;2 #000000;3 #ff5500;4 #c70000
