29;24;9
0 0 0;0 1 0;0 2 0;0 3 0;0 4 0;0 5 0;0 6 0;0 7 0;0 8 0;0 9 8;0 10 0;0 11 0;0 12 0;0 13 0;0 14 0;0 15 0;0 16 0;0 17 0;0 18 0;0 19 0;0 20 0;0 21 0;0 22 0;0 23 0;0 24 0;0 25 0;0 26 0;0 27 0;0 28 0
1 0 0;1 1 0;1 2 0;1 3 0;1 4 0;1 5 0;1 6 8;1 7 8;1 8 8;1 9 4;1 10 0;1 11 0;1 12 0;1 13 0;1 14 0;1 15 0;1 16 0;1 17 0;1 18 0;1 19 0;1 20 0;1 21 0;1 22 0;1 23 0;1 24 0;1 25 0;1 26 0;1 27 0;1 28 0
2 0 0;2 1 0;2 2 0;2 3 0;2 4 0;2 5 8;2 6 8;2 7 8;2 8 4;2 9 4;2 10 4;2 11 0;2 12 0;2 13 2;2 14 1;2 15 2;2 16 2;2 17 1;2 18 1;2 19 2;2 20 0;2 21 0;2 22 0;2 23 0;2 24 0;2 25 0;2 26 0;2 27 0;2 28 0
3 0 0;3 1 0;3 2 0;3 3 0;3 4 8;3 5 8;3 6 8;3 7 4;3 8 4;3 9 4;3 10 4;3 11 2;3 12 2;3 13 2;3 14 1;3 15 2;3 16 1;3 17 2;3 18 1;3 19 2;3 20 2;3 21 5;3 22 0;3 23 0;3 24 0;3 25 0;3 26 0;3 27 0;3 28 0
4 0 0;4 1 0;4 2 0;4 3 0;4 4 8;4 5 8;4 6 9;4 7 9;4 8 4;4 9 9;4 10 4;4 11 2;4 12 2;4 13 2;4 14 2;4 15 1;4 16 2;4 17 2;4 18 1;4 19 2;4 20 2;4 21 5;4 22 5;4 23 0;4 24 0;4 25 0;4 26 0;4 27 0;4 28 0
5 0 0;5 1 0;5 2 0;5 3 0;5 4 0;5 5 9;5 6 7;5 7 9;5 8 9;5 9 9;5 10 9;5 11 2;5 12 5;5 13 5;5 14 2;5 15 2;5 16 2;5 17 2;5 18 2;5 19 2;5 20 5;5 21 5;5 22 5;5 23 0;5 24 0;5 25 0;5 26 0;5 27 0;5 28 0
6 0 0;6 1 0;6 2 0;6 3 0;6 4 0;6 5 9;6 6 9;6 7 9;6 8 9;6 9 9;6 10 9;6 11 5;6 12 5;6 13 5;6 14 5;6 15 2;6 16 2;6 17 2;6 18 2;6 19 5;6 20 5;6 21 2;6 22 2;6 23 0;6 24 0;6 25 0;6 26 0;6 27 0;6 28 0
7 0 0;7 1 0;7 2 0;7 3 0;7 4 0;7 5 9;7 6 0;7 7 3;7 8 9;7 9 0;7 10 0;7 11 5;7 12 5;7 13 5;7 14 5;7 15 2;7 16 2;7 17 2;7 18 5;7 19 2;7 20 2;7 21 2;7 22 2;7 23 0;7 24 0;7 25 0;7 26 0;7 27 0;7 28 0
8 0 0;8 1 0;8 2 0;8 3 0;8 4 0;8 5 0;8 6 0;8 7 0;8 8 0;8 9 0;8 10 9;8 11 9;8 12 5;8 13 5;8 14 0;8 15 0;8 16 2;8 17 5;8 18 2;8 19 2;8 20 2;8 21 2;8 22 2;8 23 0;8 24 0;8 25 0;8 26 0;8 27 0;8 28 0
9 0 0;9 1 0;9 2 0;9 3 0;9 4 0;9 5 0;9 6 9;9 7 9;9 8 9;9 9 9;9 10 9;9 11 9;9 12 9;9 13 0;9 14 0;9 15 2;9 16 2;9 17 2;9 18 2;9 19 2;9 20 2;9 21 2;9 22 0;9 23 0;9 24 0;9 25 0;9 26 0;9 27 0;9 28 0
10 0 0;10 1 0;10 2 0;10 3 0;10 4 0;10 5 9;10 6 9;10 7 0;10 8 9;10 9 9;10 10 9;10 11 9;10 12 0;10 13 0;10 14 9;10 15 2;10 16 2;10 17 2;10 18 2;10 19 2;10 20 2;10 21 0;10 22 0;10 23 0;10 24 0;10 25 0;10 26 0;10 27 0;10 28 0
11 0 0;11 1 0;11 2 0;11 3 0;11 4 0;11 5 9;11 6 9;11 7 0;11 8 0;11 9 0;11 10 0;11 11 0;11 12 0;11 13 9;11 14 9;11 15 9;11 16 2;11 17 2;11 18 2;11 19 2;11 20 0;11 21 0;11 22 0;11 23 0;11 24 0;11 25 0;11 26 0;11 27 0;11 28 0
12 0 0;12 1 0;12 2 0;12 3 0;12 4 0;12 5 0;12 6 7;12 7 7;12 8 7;12 9 7;12 10 7;12 11 7;12 12 9;12 13 9;12 14 9;12 15 9;12 16 9;12 17 2;12 18 7;12 19 7;12 20 0;12 21 0;12 22 0;12 23 0;12 24 0;12 25 0;12 26 0;12 27 0;12 28 0
13 0 0;13 1 0;13 2 0;13 3 0;13 4 6;13 5 6;13 6 7;13 7 7;13 8 0;13 9 0;13 10 0;13 11 9;13 12 9;13 13 9;13 14 9;13 15 9;13 16 0;13 17 7;13 18 0;13 19 7;13 20 7;13 21 0;13 22 6;13 23 6;13 24 6;13 25 0;13 26 0;13 27 0;13 28 0
14 0 0;14 1 0;14 2 6;14 3 6;14 4 1;14 5 1;14 6 7;14 7 6;14 8 7;14 9 0;14 10 0;14 11 9;14 12 9;14 13 9;14 14 0;14 15 0;14 16 7;14 17 7;14 18 0;14 19 0;14 20 7;14 21 6;14 22 1;14 23 1;14 24 1;14 25 6;14 26 6;14 27 0;14 28 0
15 0 0;15 1 6;15 2 1;15 3 1;15 4 1;15 5 1;15 6 7;15 7 1;15 8 1;15 9 7;15 10 0;15 11 0;15 12 9;15 13 9;15 14 9;15 15 0;15 16 7;15 17 0;15 18 0;15 19 6;15 20 1;15 21 7;15 22 1;15 23 1;15 24 1;15 25 1;15 26 1;15 27 6;15 28 0
16 0 0;16 1 6;16 2 1;16 3 1;16 4 1;16 5 1;16 6 7;16 7 1;16 8 1;16 9 6;16 10 7;16 11 0;16 12 0;16 13 9;16 14 9;16 15 7;16 16 7;16 17 0;16 18 0;16 19 6;16 20 1;16 21 1;16 22 7;16 23 1;16 24 1;16 25 1;16 26 1;16 27 6;16 28 0
17 0 6;17 1 1;17 2 1;17 3 1;17 4 1;17 5 7;17 6 1;17 7 1;17 8 1;17 9 1;17 10 6;17 11 7;17 12 7;17 13 0;17 14 1;17 15 1;17 16 0;17 17 0;17 18 6;17 19 1;17 20 1;17 21 1;17 22 1;17 23 7;17 24 1;17 25 1;17 26 1;17 27 1;17 28 6
18 0 6;18 1 1;18 2 1;18 3 1;18 4 1;18 5 1;18 6 1;18 7 1;18 8 1;18 9 1;18 10 6;18 11 0;18 12 7;18 13 7;18 14 1;18 15 1;18 16 8;18 17 7;18 18 7;18 19 7;18 20 7;18 21 7;18 22 7;18 23 1;18 24 1;18 25 1;18 26 1;18 27 1;18 28 6
19 0 6;19 1 1;19 2 1;19 3 1;19 4 1;19 5 1;19 6 1;19 7 1;19 8 1;19 9 1;19 10 6;19 11 0;19 12 0;19 13 8;19 14 8;19 15 8;19 16 8;19 17 0;19 18 6;19 19 1;19 20 1;19 21 1;19 22 1;19 23 1;19 24 1;19 25 1;19 26 1;19 27 1;19 28 6
20 0 0;20 1 6;20 2 1;20 3 1;20 4 1;20 5 1;20 6 1;20 7 1;20 8 1;20 9 6;20 10 0;20 11 0;20 12 8;20 13 8;20 14 8;20 15 0;20 16 0;20 17 0;20 18 0;20 19 6;20 20 1;20 21 1;20 22 1;20 23 1;20 24 1;20 25 1;20 26 1;20 27 6;20 28 0
21 0 0;21 1 6;21 2 1;21 3 1;21 4 1;21 5 1;21 6 1;21 7 1;21 8 1;21 9 6;21 10 0;21 11 0;21 12 0;21 13 0;21 14 0;21 15 0;21 16 0;21 17 0;21 18 0;21 19 6;21 20 1;21 21 1;21 22 1;21 23 1;21 24 1;21 25 1;21 26 1;21 27 6;21 28 0
22 0 0;22 1 0;22 2 6;22 3 6;22 4 1;22 5 1;22 6 1;22 7 6;22 8 6;22 9 0;22 10 0;22 11 0;22 12 0;22 13 0;22 14 0;22 15 0;22 16 0;22 17 0;22 18 0;22 19 0;22 20 6;22 21 6;22 22 1;22 23 1;22 24 1;22 25 6;22 26 6;22 27 0;22 28 0
23 0 0;23 1 0;23 2 0;23 3 0;23 4 6;23 5 6;23 6 6;23 7 0;23 8 0;23 9 0;23 10 0;23 11 0;23 12 0;23 13 0;23 14 0;23 15 0;23 16 0;23 17 0;23 18 0;23 19 0;23 20 0;23 21 0;23 22 6;23 23 6;23 24 6;23 25 0;23 26 0;23 27 0;23 28 0
1 #ffffff;2 #000000;3 #e70000;4 #ffff00;5 #00aa7f;6 #7c7c7c;7 #0088cc;8 #aa55ff;9 #e4c597
