25;21;2
0 0 0;0 1 0;0 2 0;0 3 0;0 4 0;0 5 0;0 6 0;0 7 0;0 8 0;0 9 0;0 10 0;0 11 0;0 12 0;0 13 0;0 14 0;0 15 1;0 16 1;0 17 1;0 18 1;0 19 1;0 20 1;0 21 1;0 22 0;0 23 0;0 24 0
1 0 0;1 1 0;1 2 0;1 3 0;1 4 0;1 5 0;1 6 0;1 7 0;1 8 0;1 9 0;1 10 0;1 11 0;1 12 0;1 13 0;1 14 1;1 15 2;1 16 2;1 17 2;1 18 2;1 19 2;1 20 2;1 21 2;1 22 1;1 23 0;1 24 0
2 0 0;2 1 0;2 2 0;2 3 1;2 4 1;2 5 1;2 6 1;2 7 1;2 8 1;2 9 0;2 10 0;2 11 0;2 12 0;2 13 1;2 14 2;2 15 2;2 16 2;2 17 2;2 18 2;2 19 2;2 20 2;2 21 2;2 22 2;2 23 1;2 24 0
3 0 0;3 1 0;3 2 1;3 3 2;3 4 2;3 5 2;3 6 2;3 7 2;3 8 2;3 9 1;3 10 0;3 11 0;3 12 0;3 13 1;3 14 2;3 15 2;3 16 2;3 17 2;3 18 2;3 19 2;3 20 2;3 21 2;3 22 2;3 23 1;3 24 0
4 0 0;4 1 1;4 2 2;4 3 2;4 4 2;4 5 2;4 6 2;4 7 2;4 8 2;4 9 2;4 10 1;4 11 0;4 12 0;4 13 1;4 14 2;4 15 2;4 16 2;4 17 2;4 18 2;4 19 2;4 20 2;4 21 1;4 22 2;4 23 1;4 24 0
5 0 1;5 1 2;5 2 2;5 3 2;5 4 2;5 5 2;5 6 2;5 7 2;5 8 2;5 9 2;5 10 1;5 11 0;5 12 0;5 13 0;5 14 1;5 15 2;5 16 2;5 17 2;5 18 2;5 19 2;5 20 1;5 21 1;5 22 1;5 23 1;5 24 0
6 0 1;6 1 2;6 2 2;6 3 2;6 4 2;6 5 2;6 6 2;6 7 2;6 8 2;6 9 2;6 10 1;6 11 1;6 12 0;6 13 0;6 14 0;6 15 1;6 16 1;6 17 1;6 18 1;6 19 1;6 20 1;6 21 2;6 22 2;6 23 1;6 24 0
7 0 1;7 1 2;7 2 2;7 3 2;7 4 2;7 5 2;7 6 2;7 7 2;7 8 2;7 9 1;7 10 2;7 11 2;7 12 1;7 13 0;7 14 1;7 15 2;7 16 2;7 17 2;7 18 2;7 19 2;7 20 1;7 21 2;7 22 2;7 23 2;7 24 1
8 0 1;8 1 2;8 2 2;8 3 2;8 4 2;8 5 2;8 6 2;8 7 2;8 8 2;8 9 1;8 10 2;8 11 2;8 12 1;8 13 0;8 14 1;8 15 2;8 16 2;8 17 2;8 18 2;8 19 2;8 20 1;8 21 2;8 22 2;8 23 2;8 24 1
9 0 1;9 1 2;9 2 2;9 3 2;9 4 2;9 5 2;9 6 2;9 7 2;9 8 1;9 9 2;9 10 2;9 11 2;9 12 1;9 13 0;9 14 1;9 15 2;9 16 2;9 17 2;9 18 2;9 19 2;9 20 2;9 21 1;9 22 2;9 23 2;9 24 1
10 0 1;10 1 2;10 2 2;10 3 2;10 4 2;10 5 2;10 6 2;10 7 2;10 8 2;10 9 2;10 10 2;10 11 2;10 12 1;10 13 0;10 14 1;10 15 2;10 16 2;10 17 2;10 18 2;10 19 2;10 20 2;10 21 2;10 22 2;10 23 1;10 24 0
11 0 0;11 1 1;11 2 2;11 3 2;11 4 2;11 5 2;11 6 2;11 7 2;11 8 2;11 9 2;11 10 2;11 11 1;11 12 0;11 13 0;11 14 0;11 15 1;11 16 2;11 17 2;11 18 2;11 19 2;11 20 2;11 21 2;11 22 2;11 23 1;11 24 0
12 0 0;12 1 1;12 2 2;12 3 2;12 4 2;12 5 2;12 6 2;12 7 2;12 8 2;12 9 2;12 10 2;12 11 1;12 12 0;12 13 0;12 14 0;12 15 1;12 16 1;12 17 1;12 18 2;12 19 2;12 20 2;12 21 2;12 22 1;12 23 0;12 24 0
13 0 0;13 1 0;13 2 1;13 3 2;13 4 2;13 5 2;13 6 2;13 7 2;13 8 2;13 9 2;13 10 1;13 11 0;13 12 0;13 13 0;13 14 1;13 15 2;13 16 2;13 17 2;13 18 1;13 19 1;13 20 1;13 21 1;13 22 0;13 23 0;13 24 0
14 0 0;14 1 0;14 2 1;14 3 2;14 4 2;14 5 2;14 6 2;14 7 2;14 8 2;14 9 2;14 10 1;14 11 0;14 12 0;14 13 0;14 14 1;14 15 2;14 16 2;14 17 2;14 18 2;14 19 2;14 20 2;14 21 1;14 22 0;14 23 0;14 24 0
15 0 0;15 1 0;15 2 0;15 3 1;15 4 2;15 5 2;15 6 2;15 7 2;15 8 1;15 9 1;15 10 2;15 11 1;15 12 0;15 13 0;15 14 1;15 15 1;15 16 2;15 17 2;15 18 2;15 19 2;15 20 1;15 21 0;15 22 0;15 23 0;15 24 0
16 0 0;16 1 0;16 2 0;16 3 0;16 4 1;16 5 1;16 6 1;16 7 1;16 8 2;16 9 2;16 10 2;16 11 2;16 12 1;16 13 0;16 14 0;16 15 0;16 16 1;16 17 1;16 18 1;16 19 1;16 20 0;16 21 0;16 22 0;16 23 0;16 24 0
17 0 0;17 1 0;17 2 0;17 3 0;17 4 0;17 5 1;17 6 2;17 7 2;17 8 2;17 9 2;17 10 2;17 11 2;17 12 1;17 13 0;17 14 0;17 15 0;17 16 0;17 17 0;17 18 0;17 19 0;17 20 0;17 21 0;17 22 0;17 23 0;17 24 0
18 0 0;18 1 0;18 2 0;18 3 0;18 4 0;18 5 1;18 6 2;18 7 2;18 8 2;18 9 2;18 10 2;18 11 1;18 12 0;18 13 0;18 14 0;18 15 0;18 16 0;18 17 0;18 18 0;18 19 0;18 20 0;18 21 0;18 22 0;18 23 0;18 24 0
19 0 0;19 1 0;19 2 0;19 3 0;19 4 0;19 5 0;19 6 1;19 7 1;19 8 1;19 9 1;19 10 1;19 11 0;19 12 0;19 13 0;19 14 0;19 15 0;19 16 0;19 17 0;19 18 0;19 19 0;19 20 0;19 21 0;19 22 0;19 23 0;19 24 0
20 0 0;20 1 0;20 2 0;20 3 0;20 4 0;20 5 0;20 6 0;20 7 0;20 8 0;20 9 0;20 10 0;20 11 0;20 12 0;20 13 0;20 14 0;20 15 0;20 16 0;20 17 0;20 18 0;20 19 0;20 20 0;20 21 0;20 22 0;20 23 0;20 24 0
1 #000000;2 #ff0000
