23;25;4
0 0 0;0 1 0;0 2 0;0 3 0;0 4 0;0 5 0;0 6 0;0 7 0;0 8 0;0 9 2;0 10 2;0 11 2;0 12 2;0 13 2;0 14 0;0 15 0;0 16 0;0 17 0;0 18 0;0 19 0;0 20 0;0 21 0;0 22 0
1 0 0;1 1 0;1 2 0;1 3 0;1 4 0;1 5 0;1 6 0;1 7 2;1 8 2;1 9 3;1 10 3;1 11 3;1 12 3;1 13 3;1 14 2;1 15 2;1 16 0;1 17 0;1 18 0;1 19 0;1 20 0;1 21 0;1 22 0
2 0 0;2 1 0;2 2 0;2 3 0;2 4 0;2 5 2;2 6 2;2 7 2;2 8 1;2 9 1;2 10 1;2 11 1;2 12 1;2 13 1;2 14 3;2 15 2;2 16 2;2 17 2;2 18 0;2 19 0;2 20 0;2 21 0;2 22 0
3 0 0;3 1 0;3 2 0;3 3 0;3 4 2;3 5 2;3 6 2;3 7 1;3 8 1;3 9 1;3 10 1;3 11 1;3 12 1;3 13 1;3 14 1;3 15 3;3 16 2;3 17 2;3 18 2;3 19 0;3 20 0;3 21 0;3 22 0
4 0 0;4 1 0;4 2 0;4 3 2;4 4 2;4 5 2;4 6 2;4 7 1;4 8 1;4 9 1;4 10 1;4 11 1;4 12 1;4 13 1;4 14 1;4 15 1;4 16 2;4 17 2;4 18 2;4 19 2;4 20 0;4 21 0;4 22 0
5 0 0;5 1 0;5 2 2;5 3 2;5 4 2;5 5 2;5 6 2;5 7 1;5 8 1;5 9 1;5 10 1;5 11 1;5 12 1;5 13 1;5 14 1;5 15 1;5 16 2;5 17 2;5 18 2;5 19 2;5 20 2;5 21 0;5 22 0
6 0 0;6 1 0;6 2 2;6 3 1;6 4 1;6 5 1;6 6 2;6 7 2;6 8 1;6 9 1;6 10 1;6 11 1;6 12 1;6 13 1;6 14 1;6 15 2;6 16 2;6 17 1;6 18 1;6 19 3;6 20 2;6 21 0;6 22 0
7 0 0;7 1 2;7 2 1;7 3 1;7 4 1;7 5 1;7 6 1;7 7 2;7 8 2;7 9 1;7 10 1;7 11 1;7 12 1;7 13 1;7 14 2;7 15 2;7 16 1;7 17 1;7 18 1;7 19 3;7 20 3;7 21 2;7 22 0
8 0 0;8 1 2;8 2 1;8 3 1;8 4 1;8 5 1;8 6 1;8 7 1;8 8 2;8 9 2;8 10 2;8 11 2;8 12 2;8 13 2;8 14 2;8 15 1;8 16 1;8 17 1;8 18 1;8 19 1;8 20 3;8 21 2;8 22 0
9 0 2;9 1 1;9 2 1;9 3 1;9 4 1;9 5 1;9 6 1;9 7 1;9 8 2;9 9 4;9 10 2;9 11 2;9 12 2;9 13 2;9 14 2;9 15 1;9 16 1;9 17 1;9 18 1;9 19 1;9 20 3;9 21 3;9 22 2
10 0 2;10 1 1;10 2 1;10 3 1;10 4 1;10 5 1;10 6 1;10 7 1;10 8 2;10 9 4;10 10 2;10 11 2;10 12 2;10 13 2;10 14 2;10 15 1;10 16 1;10 17 1;10 18 1;10 19 1;10 20 3;10 21 3;10 22 2
11 0 2;11 1 1;11 2 1;11 3 1;11 4 1;11 5 1;11 6 1;11 7 2;11 8 4;11 9 2;11 10 2;11 11 2;11 12 2;11 13 2;11 14 2;11 15 2;11 16 1;11 17 1;11 18 1;11 19 1;11 20 3;11 21 3;11 22 2
12 0 2;12 1 1;12 2 1;12 3 1;12 4 1;12 5 1;12 6 1;12 7 2;12 8 4;12 9 2;12 10 2;12 11 2;12 12 2;12 13 2;12 14 2;12 15 2;12 16 1;12 17 1;12 18 1;12 19 1;12 20 3;12 21 3;12 22 2
13 0 2;13 1 2;13 2 1;13 3 1;13 4 1;13 5 2;13 6 2;13 7 2;13 8 2;13 9 4;13 10 2;13 11 2;13 12 2;13 13 2;13 14 2;13 15 2;13 16 2;13 17 2;13 18 1;13 19 1;13 20 3;13 21 2;13 22 2
14 0 2;14 1 2;14 2 2;14 3 2;14 4 2;14 5 2;14 6 1;14 7 1;14 8 2;14 9 2;14 10 4;14 11 2;14 12 2;14 13 2;14 14 2;14 15 1;14 16 1;14 17 2;14 18 2;14 19 2;14 20 2;14 21 2;14 22 2
15 0 2;15 1 2;15 2 2;15 3 2;15 4 1;15 5 1;15 6 1;15 7 1;15 8 1;15 9 2;15 10 2;15 11 2;15 12 2;15 13 2;15 14 1;15 15 1;15 16 1;15 17 1;15 18 1;15 19 2;15 20 2;15 21 2;15 22 2
16 0 0;16 1 2;16 2 2;16 3 1;16 4 1;16 5 1;16 6 1;16 7 1;16 8 1;16 9 1;16 10 2;16 11 2;16 12 2;16 13 1;16 14 1;16 15 1;16 16 1;16 17 1;16 18 1;16 19 3;16 20 2;16 21 2;16 22 0
17 0 0;17 1 2;17 2 2;17 3 1;17 4 1;17 5 1;17 6 1;17 7 1;17 8 1;17 9 1;17 10 1;17 11 2;17 12 1;17 13 1;17 14 1;17 15 1;17 16 1;17 17 1;17 18 3;17 19 3;17 20 2;17 21 2;17 22 0
18 0 0;18 1 0;18 2 2;18 3 3;18 4 1;18 5 1;18 6 1;18 7 1;18 8 1;18 9 1;18 10 1;18 11 2;18 12 1;18 13 1;18 14 1;18 15 1;18 16 1;18 17 3;18 18 3;18 19 3;18 20 2;18 21 0;18 22 0
19 0 0;19 1 0;19 2 2;19 3 3;19 4 3;19 5 1;19 6 1;19 7 1;19 8 1;19 9 1;19 10 1;19 11 2;19 12 1;19 13 1;19 14 1;19 15 1;19 16 3;19 17 3;19 18 3;19 19 3;19 20 2;19 21 0;19 22 0
20 0 0;20 1 0;20 2 0;20 3 2;20 4 3;20 5 3;20 6 3;20 7 1;20 8 1;20 9 1;20 10 2;20 11 2;20 12 2;20 13 1;20 14 3;20 15 3;20 16 3;20 17 3;20 18 3;20 19 2;20 20 0;20 21 0;20 22 0
21 0 0;21 1 0;21 2 0;21 3 0;21 4 2;21 5 2;21 6 3;21 7 3;21 8 3;21 9 2;21 10 2;21 11 2;21 12 2;21 13 2;21 14 3;21 15 3;21 16 3;21 17 2;21 18 2;21 19 0;21 20 0;21 21 0;21 22 0
22 0 0;22 1 0;22 2 0;22 3 0;22 4 0;22 5 2;22 6 2;22 7 2;22 8 2;22 9 2;22 10 2;22 11 2;22 12 2;22 13 2;22 14 2;22 15 2;22 16 2;22 17 2;22 18 0;22 19 0;22 20 0;22 21 0;22 22 0
23 0 0;23 1 0;23 2 0;23 3 0;23 4 0;23 5 0;23 6 0;23 7 2;23 8 2;23 9 2;23 10 2;23 11 2;23 12 2;23 13 2;23 14 2;23 15 2;23 16 0;23 17 0;23 18 0;23 19 0;23 20 0;23 21 0;23 22 0
24 0 0;24 1 0;24 2 0;24 3 0;24 4 0;24 5 0;24 6 0;24 7 0;24 8 0;24 9 2;24 10 2;24 11 2;24 12 2;24 13 2;24 14 0;24 15 0;24 16 0;24 17 0;24 18 0;24 19 0;24 20 0;24 21 0;24 22 0
1 #ffffff;2 #000000;3 #c2c2c2;4 #797979
